23.39	0.08660	200.08
23.50	0.08660	200.08
23.56	0.08660	200.09
23.54	0.08590	200.09
23.59	0.08590	200.09
23.63	0.08660	200.09
23.69	0.08630	200.09
23.80	0.08590	200.10
23.79	0.08630	200.10
23.85	0.08590	200.08
23.90	0.08550	200.08
24.02	0.08590	200.06
23.98	0.08550	200.08
24.05	0.08550	200.08
24.15	0.08550	200.09
24.20	0.08510	200.09
24.18	0.08590	200.08
24.31	0.08590	200.08
24.30	0.08550	200.06
24.40	0.08550	200.06
24.47	0.08550	200.08
24.51	0.08590	200.08
24.56	0.08590	200.09
24.59	0.08590	200.10
24.59	0.08590	200.10
24.66	0.08550	200.11
24.73	0.08590	200.11
24.78	0.08630	200.13
24.85	0.08590	200.13
24.85	0.08630	200.13
24.89	0.08630	200.13
25.01	0.08630	200.13
25.00	0.08630	200.13
25.05	0.08660	200.11
25.19	0.08630	200.11
25.20	0.08660	200.11
25.22	0.08660	200.11
25.25	0.08700	200.11
25.37	0.08700	200.11
25.34	0.08700	200.11
25.47	0.08660	200.13
25.47	0.08780	200.15
25.55	0.08780	200.15
25.63	0.08810	200.14
25.67	0.08810	200.14
25.72	0.08810	200.15
25.71	0.08850	200.15
25.82	0.08850	200.18
25.86	0.08850	200.18
25.92	0.08890	200.19
25.99	0.08890	200.19
26.01	0.08890	200.21
26.02	0.08850	200.21
26.11	0.09000	200.21
26.18	0.08960	200.24
26.21	0.08960	200.24
26.22	0.09000	200.25
26.31	0.09040	200.25
26.32	0.09040	200.25
26.40	0.09040	200.25
26.44	0.09040	200.26
26.47	0.09040	200.26
26.53	0.09040	200.26
26.57	0.09040	200.27
26.60	0.09040	200.27
26.72	0.09040	200.26
26.73	0.09040	200.26
26.78	0.09040	200.25
26.88	0.09040	200.25
26.92	0.09110	200.25
26.92	0.09070	200.21
27.02	0.09070	200.21
27.01	0.09040	200.21
27.14	0.09070	200.21
27.12	0.09040	200.23
27.18	0.09000	200.21
27.28	0.08930	200.21
27.34	0.09000	200.23
27.32	0.09000	200.23
27.44	0.08960	200.21
27.40	0.08960	200.21
27.54	0.08960	200.20
27.60	0.08960	200.21
27.59	0.08930	200.21
27.68	0.08930	200.21
27.73	0.08890	200.21
27.73	0.08930	200.21
27.78	0.08850	200.21
27.82	0.08850	200.23
27.89	0.08810	200.21
27.94	0.08780	200.21
28.05	0.08780	200.21
28.02	0.08780	200.21
28.15	0.08740	200.23
28.11	0.08740	200.23
28.19	0.08740	200.21
28.22	0.08700	200.23
28.34	0.08700	200.23
28.41	0.08660	200.23
28.44	0.08660	200.23
28.51	0.08630	200.26
28.54	0.08660	200.26
28.59	0.08630	200.27
28.62	0.08630	200.27
28.69	0.08630	200.27
28.76	0.08550	200.31
28.75	0.08630	200.31
28.86	0.08590	200.33
28.89	0.08590	200.33
28.95	0.08590	200.34
28.95	0.08630	200.35
29.05	0.08590	200.35
29.03	0.08590	200.36
29.14	0.08590	200.36
29.19	0.08590	200.40
29.24	0.08590	200.40
29.28	0.08550	200.43
29.35	0.08590	200.43
29.35	0.08630	200.43
29.39	0.08550	200.45
29.44	0.08630	200.45
29.51	0.08630	200.44
29.60	0.08660	200.44
29.66	0.08660	200.44
29.64	0.08700	200.44
29.69	0.08700	200.44
29.75	0.08740	200.41
29.84	0.08740	200.41
29.83	0.08780	200.36
29.93	0.08780	200.36
29.98	0.08850	200.36
30.02	0.08850	200.34
30.13	0.08850	200.34
30.14	0.08930	200.30
30.21	0.08930	200.25
30.26	0.09000	200.25
30.31	0.09000	200.24
30.31	0.09040	200.24
30.42	0.09040	200.20
30.42	0.09040	200.20
30.44	0.09110	200.16
30.52	0.09150	200.13
30.61	0.09190	200.13
30.61	0.09190	200.09
30.69	0.09190	200.09
30.76	0.09300	200.06
30.76	0.09300	200.06
30.83	0.09340	200.04
30.88	0.09340	200.04
30.96	0.09380	199.99
31.03	0.09380	199.99
31.04	0.09450	199.95
31.09	0.09410	199.93
31.12	0.09450	199.93
31.22	0.09490	199.88
31.28	0.09560	199.88
31.32	0.09530	199.85
31.35	0.09530	199.85
31.42	0.09450	199.84
31.42	0.09450	199.81
31.47	0.09490	199.81
31.51	0.09560	199.79
31.57	0.09560	199.79
31.65	0.09560	199.80
31.68	0.09530	199.80
31.70	0.09530	199.79
31.78	0.09490	199.77
31.87	0.09490	199.77
31.87	0.09450	199.76
31.93	0.09450	199.76
32.03	0.09450	199.73
32.08	0.09450	199.73
32.07	0.09380	199.69
32.17	0.09380	199.69
32.20	0.09380	199.69
32.22	0.09380	199.66
32.26	0.09300	199.66
32.31	0.09260	199.61
32.38	0.09220	199.61
32.41	0.09220	199.59
32.54	0.09110	199.55
32.55	0.09190	199.55
32.63	0.09150	199.51
32.67	0.09070	199.51
32.68	0.09070	199.49
32.73	0.09040	199.46
32.81	0.09000	199.46
32.87	0.09000	199.39
32.87	0.08960	199.39
32.99	0.08960	199.38
33.03	0.08850	199.38
33.06	0.08930	199.34
